/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_82,28822,gpu_bfs,844.9,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_83,13987,gpu_bfs,847.5,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_84,41,gpu_bfs,843.6,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_85,1626,gpu_bfs,853.5,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_86,52077,gpu_bfs,852.7,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_87,43289,gpu_bfs,839.1,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_88,3228,gpu_bfs,847.6,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_89,1999,gpu_bfs,847.2,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_9,1,gpu_bfs,843.7,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_90,75462,gpu_bfs,839.9,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_91,68720,gpu_bfs,833.6,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_92,9348,gpu_bfs,844.0,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_93,8632,gpu_bfs,842.5,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_94,27871,gpu_bfs,838.6,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_95,826101,gpu_bfs,853.1,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_96,78166,gpu_bfs,844.6,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_97,569752,gpu_bfs,832.1,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_98,75263,gpu_bfs,858.0,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_99,24355,gpu_bfs,842.0,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_1,30,gpu_bfs,855.4,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_10,30,gpu_bfs,832.1,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_100,78765,gpu_bfs,833.7,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_11,94081,gpu_bfs,833.0,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_12,4531,gpu_bfs,832.6,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_13,15407,gpu_bfs,833.7,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_14,6346,gpu_bfs,829.4,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_15,0,gpu_bfs,841.9,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_16,4756,gpu_bfs,836.6,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_17,2861,gpu_bfs,867.6,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_18,282520,gpu_bfs,842.6,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_19,46305,gpu_bfs,830.2,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_2,4531,gpu_bfs,832.8,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_20,693390,gpu_bfs,846.9,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_21,139234,gpu_bfs,831.7,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_22,1057534,gpu_bfs,854.2,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_23,74595,gpu_bfs,858.8,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_24,28145,gpu_bfs,846.0,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_25,194297,gpu_bfs,839.8,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_26,699657,gpu_bfs,836.4,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_27,88936,gpu_bfs,837.6,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_28,1098,gpu_bfs,842.4,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_29,7459,gpu_bfs,834.7,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_3,6346,gpu_bfs,835.8,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_30,CRASH,gpu_bfs,0.0,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_31,175792,gpu_bfs,843.7,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_32,42485,gpu_bfs,842.0,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_33,579279,gpu_bfs,849.5,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_34,156771,gpu_bfs,838.1,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_35,302967,gpu_bfs,887.6,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_36,343362,gpu_bfs,843.3,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_37,260980,gpu_bfs,864.3,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_38,9978,gpu_bfs,842.3,8
